image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_158_6.jpg,43,1.0,875.6433792114258,2909.3260803222656,1799.450057029724,3488.262588500977
VAIPE_P_158_6.jpg,7,1.0,1537.519549369812,2705.301383972168,1891.753237724304,3015.664535522461
VAIPE_P_158_7.jpg,91,1.0,1639.4030828475952,1426.4646377563477,2068.654870033264,1984.861930847168
VAIPE_P_158_7.jpg,43,1.0,1390.065083026886,1726.5805320739746,1765.1760349273682,2424.462993621826
VAIPE_P_158_7.jpg,91,1.0,1692.001296043396,2030.8937187194824,2069.4933671951294,2615.4658699035645
VAIPE_P_158_7.jpg,43,1.0,1356.5395259857178,2777.936290740967,2085.89435005188,3156.68803024292
VAIPE_P_158_7.jpg,7,1.0,1393.6123838424685,2389.1927604675293,1652.2728967666626,2648.843776702881
VAIPE_P_158_7.jpg,7,1.0,1521.752666473389,2577.709705352783,1783.851161956787,2840.787769317627
VAIPE_P_158_8.jpg,43,1.0,1747.3403062820437,1677.2431812286377,2110.444184303284,2302.027988433838
VAIPE_P_158_8.jpg,91,1.0,937.1613492965698,1516.2264919281006,1418.202953338623,1898.0479145050049
VAIPE_P_158_8.jpg,43,1.0,1169.058445930481,2391.275184631348,1700.9253787994385,2892.2100677490234
VAIPE_P_158_8.jpg,91,1.0,1360.2404851913452,1735.2185668945312,1856.5770921707156,2033.26261138916
VAIPE_P_158_8.jpg,7,1.0,955.3147587776184,2173.7129287719727,1190.7956557273865,2404.6522064208984
VAIPE_P_158_8.jpg,7,1.0,957.885495185852,1981.0831661224363,1196.022834777832,2213.5431060791016
VAIPE_P_158_9.jpg,91,1.0,1211.735824584961,1192.400281906128,2046.736604690552,1657.1019458770752
VAIPE_P_158_9.jpg,43,1.0,1003.42551612854,2059.980365753174,1741.7826490402222,3018.0680351257324
VAIPE_P_158_9.jpg,7,1.0,1527.4855213165283,2046.2539100646973,1904.9527187347408,2411.920383453369
VAIPE_P_158_9.jpg,43,1.0,1381.3870339393616,837.2262582778931,2410.1710510253906,1267.9867515563965
VAIPE_P_158_9.jpg,7,1.0,1711.138569831848,2341.813705444336,2094.865656852722,2729.0354919433594
VAIPE_P_158_9.jpg,91,1.0,1376.743486404419,122.21120166778564,2004.9426040649412,913.4282026290894
VAIPE_P_159_0.jpg,8,1.0,1632.8942756652832,1802.9789428710935,2201.8109951019287,2126.953193664551
VAIPE_P_159_0.jpg,103,1.0,959.6666707992554,1719.486110687256,1395.0781316757202,2296.450263977051
VAIPE_P_159_1.jpg,103,1.0,1439.5267724990845,1429.1517219543457,1893.7561140060425,1787.254657745361
VAIPE_P_159_10.jpg,8,1.0,1642.55645942688,1361.237777709961,2150.9132080078125,1896.6243438720703
VAIPE_P_159_10.jpg,103,1.0,784.2990989685059,1756.6021671295166,1358.6190061569214,2206.434986114502
VAIPE_P_159_11.jpg,103,1.0,1350.5736150741575,1764.7559452056885,1779.4573431015017,2331.2148513793945
VAIPE_P_159_12.jpg,103,1.0,1313.3864822387695,2195.7193336486816,1764.7484951019287,2726.838191986084
VAIPE_P_159_13.jpg,103,1.0,1681.8796691894531,2277.8252449035645,2164.358722686768,2693.7669410705566
VAIPE_P_159_13.jpg,8,1.0,1317.377815246582,2570.2559967041016,1834.162073135376,2955.287452697754
VAIPE_P_159_14.jpg,103,1.0,1586.5494632720947,1606.593126296997,2154.143548965454,2083.789936065674
VAIPE_P_159_15.jpg,103,1.0,1129.3009371757507,1603.5965023040771,1667.9334354400637,2045.8960647583008
VAIPE_P_159_16.jpg,8,1.0,1647.9828987121582,2035.917251586914,1995.1261310577397,2667.372184753418
VAIPE_P_159_16.jpg,103,1.0,814.7586078643799,1707.1087245941162,1429.8058290481567,2175.67879486084
VAIPE_P_159_17.jpg,103,1.0,1129.2234320640564,1397.346508026123,1723.546597480774,1844.709617614746
VAIPE_P_159_17.jpg,8,1.0,1257.404269695282,2106.927314758301,1872.9384212493896,2402.8867721557617
VAIPE_P_159_18.jpg,103,1.0,1458.868083000183,1756.8028392791748,2005.5001001358032,2246.181770324707
VAIPE_P_159_18.jpg,8,1.0,936.3844957351683,1849.7008266448972,1286.5756616592407,2195.7899894714355
VAIPE_P_159_19.jpg,103,1.0,865.9402799606323,2759.183418273926,1441.69673538208,3236.139541625977
VAIPE_P_159_19.jpg,8,1.0,1424.2726850509644,2169.7586059570312,1743.9408960342407,2492.6336059570312
VAIPE_P_159_2.jpg,103,1.0,1108.4430499076843,1935.895282745361,1583.1037302017212,2410.460163116455
VAIPE_P_159_2.jpg,8,1.0,1281.4253568649292,2163.3373374938965,1730.915711402893,2669.252254486084
VAIPE_P_159_20.jpg,103,1.0,1159.6455402374268,2112.4346237182617,1650.314540863037,2659.8985290527344
VAIPE_P_159_20.jpg,107,1.0,963.0521121025084,1757.6273975372314,1313.5927720069883,2099.508213043213
VAIPE_P_159_21.jpg,103,1.0,998.569640636444,3038.457046508789,1426.0735974311829,3603.9083862304688
VAIPE_P_159_21.jpg,107,1.0,1230.1631155014038,2577.0471267700195,1545.1202774047852,2917.2501068115234
VAIPE_P_159_22.jpg,103,1.0,1269.0500435829165,1756.1689796447754,1709.416153907776,2353.531276702881
VAIPE_P_159_22.jpg,107,1.0,1009.2182121276855,2415.747333526612,1389.9660387039185,2788.07035446167
VAIPE_P_159_23.jpg,103,1.0,1149.0459051132202,2223.0078620910645,1731.523856163025,2699.785182952881
VAIPE_P_159_23.jpg,8,1.0,785.4270687103271,2033.315242767334,1147.7092123031616,2336.2355003356934
VAIPE_P_159_24.jpg,103,1.0,894.0657134056091,2348.8559761047363,1450.7555508613586,2872.251720428467
VAIPE_P_159_24.jpg,8,1.0,1405.6263971328735,1904.777400970459,1769.4047498703003,2269.741641998291
VAIPE_P_159_25.jpg,107,1.0,1209.6718454360962,2375.662170410156,1462.8170585632324,2653.735610961914
VAIPE_P_159_25.jpg,103,1.0,1223.3277053833008,2111.4584197998047,1651.1115818023682,2469.253257751465
VAIPE_P_159_26.jpg,107,1.0,1199.2055912017822,2011.006147384644,1560.3940114974976,2392.4025535583496
VAIPE_P_159_26.jpg,103,1.0,1102.1645050048828,2448.6015701293945,1677.0608339309692,2955.1711349487305
VAIPE_P_159_27.jpg,103,1.0,1260.4817633628843,1280.8309707641602,1746.4053783416748,1783.0751495361328
VAIPE_P_159_27.jpg,107,1.0,1469.75142288208,1761.4029178619385,1811.8730449676516,2088.0535583496094
VAIPE_P_159_28.jpg,103,1.0,1242.4967923164368,1620.4446716308594,1647.110876083374,2158.456558227539
VAIPE_P_159_28.jpg,8,1.0,828.8180351257324,2085.7248001098637,1156.8290405273438,2410.17008972168
VAIPE_P_159_29.jpg,103,1.0,1745.7033262252808,1424.5922584533691,2249.6257009506226,1838.9804878234863
VAIPE_P_159_29.jpg,107,1.0,879.7881002426147,2596.4705085754395,1222.064372062683,2944.1120567321777
VAIPE_P_159_3.jpg,8,1.0,1666.7485084533691,1862.7665061950684,2236.916124343872,2258.2074394226074
VAIPE_P_159_3.jpg,103,1.0,1460.8501410484314,2033.6442489624023,1999.9783115386963,2501.1834411621094
VAIPE_P_159_30.jpg,103,1.0,1432.1821718215942,1621.5472869873047,1964.6941995620728,2112.8580780029297
VAIPE_P_159_30.jpg,8,1.0,1203.3681564331057,2234.3824882507324,1552.767328262329,2580.3830909729004
VAIPE_P_159_31.jpg,103,1.0,1348.530454158783,2267.04638671875,1809.0738487243648,2748.862861633301
VAIPE_P_159_31.jpg,107,1.0,1735.8616189956665,1177.5606365203855,2049.87952709198,1496.1554317474363
VAIPE_P_159_4.jpg,8,1.0,1610.2269144058228,1905.805154800415,1999.7913980484009,2412.532012939453
VAIPE_P_159_4.jpg,103,1.0,969.167896270752,2122.9842109680176,1422.601098060608,2656.8793144226074
VAIPE_P_159_5.jpg,103,1.0,1300.8092951774595,1797.8114547729492,1701.28586769104,2353.0441360473637
VAIPE_P_159_6.jpg,103,1.0,1297.0384912490845,1826.1055068969729,1748.5861558914185,2397.583740234375
VAIPE_P_159_7.jpg,8,1.0,932.993106365204,1498.575273513794,1485.6898083686829,1755.8403339385986
VAIPE_P_159_7.jpg,103,1.0,1218.508870124817,1882.504114151001,1640.4767990112305,2442.299743652344
VAIPE_P_159_8.jpg,103,1.0,1149.8889083862305,1832.3819789886477,1588.3726358413696,2417.811492919922
VAIPE_P_159_9.jpg,103,1.0,1161.899677276611,1692.8159408569336,1562.8278522491455,2212.2052116394043
VAIPE_P_15_0.jpg,28,1.0,1395.3602142333984,1626.721384048462,1731.6934661865234,1966.4888935089111
VAIPE_P_15_0.jpg,99,1.0,1099.5843958854675,2029.7899017333984,1503.952175617218,2775.650550842285
VAIPE_P_15_0.jpg,99,1.0,1228.5574979782104,2772.6462364196777,1895.798644065857,3480.809841156006
VAIPE_P_15_0.jpg,28,1.0,904.7532176971436,2674.6213760375977,1241.7063302993774,3027.2756423950195
VAIPE_P_15_1.jpg,99,1.0,1633.949426651001,1852.6547927856443,1962.2596378326416,2479.8420181274414
VAIPE_P_15_1.jpg,99,1.0,727.335455417633,1902.3096141815183,1056.2979712486267,2534.793262481689
VAIPE_P_15_1.jpg,28,1.0,1381.769422531128,2072.8962020874023,1641.4059591293335,2342.237159729004
VAIPE_P_15_1.jpg,28,1.0,1094.4509439468384,2129.305503845215,1359.1455001831057,2400.958396911621
VAIPE_P_15_2.jpg,107,1.0,2748.223114013672,741.175119638443,3230.0833282470703,1289.4930982589722
VAIPE_P_15_2.jpg,107,1.0,829.245454788208,543.8004219532013,1300.512342453003,1049.540877342224
VAIPE_P_15_2.jpg,107,1.0,1949.333106994629,237.65637981891632,2483.759330749512,873.85995054245
VAIPE_P_15_2.jpg,107,1.0,1657.590648651123,1254.876070976257,2774.5001106262207,1881.1512594223025
VAIPE_P_15_2.jpg,107,1.0,1673.3932800292969,2194.588960647583,2680.9284896850586,2864.148410797119
VAIPE_P_160_0.jpg,107,1.0,256.7658519744873,401.5258884429932,392.15625286102295,511.439151763916
VAIPE_P_160_0.jpg,104,1.0,294.66827630996704,477.7089214324951,418.1536388397217,667.7697944641113
VAIPE_P_160_0.jpg,26,1.0,351.726758480072,528.2294082641602,465.49458503723145,706.8643569946289
VAIPE_P_160_0.jpg,107,1.0,170.1076698303223,564.4417190551758,307.5661611557007,664.8750686645508
VAIPE_P_160_0.jpg,26,1.0,179.92347121238708,670.3120994567871,365.2381610870361,753.189868927002
VAIPE_P_160_1.jpg,26,1.0,199.55403327941892,469.8894882202149,306.37388706207275,612.9650115966797
VAIPE_P_160_1.jpg,26,1.0,351.6735863685608,496.0941123962402,501.5806388854981,597.2800254821777
VAIPE_P_160_1.jpg,104,1.0,291.2521719932556,479.739990234375,370.6533050537109,649.3100738525391
VAIPE_P_160_1.jpg,107,1.0,226.1414194107056,634.002857208252,339.12739276885986,747.0429039001465
VAIPE_P_160_1.jpg,107,1.0,337.1927046775818,622.9666900634766,444.2643642425537,744.74853515625
VAIPE_P_160_10.jpg,89,1.0,910.8475527763368,1282.0690097808838,1586.640486717224,1921.2804622650144
VAIPE_P_160_10.jpg,104,1.0,716.4477896690369,1898.624095916748,1341.7123475074768,2929.102741241455
VAIPE_P_160_10.jpg,107,1.0,1255.7870264053345,1906.5927028656008,1673.3092260360718,2714.320095062256
VAIPE_P_160_10.jpg,26,1.0,1480.7300219535828,1899.5095767974851,2392.477174758911,2498.568214416504
VAIPE_P_160_10.jpg,26,1.0,1324.8026247024536,1598.446678161621,2226.3157682418823,2012.4729766845703
VAIPE_P_160_11.jpg,89,1.0,1146.8184442520142,1484.9719848632812,1716.1848735809326,2117.2579650878906
VAIPE_P_160_11.jpg,26,1.0,1540.5817222595217,1808.3012008666992,2168.090143203736,2474.633674621582
VAIPE_P_160_11.jpg,104,1.0,580.1965970993042,2344.900451660156,1029.465431213379,3330.2007064819336
VAIPE_P_160_11.jpg,26,1.0,903.9869084358216,2249.677070617676,1292.320502758026,3113.9876403808594
VAIPE_P_160_11.jpg,107,1.0,1275.6587963104248,2523.067039489746,2013.266653060913,3076.83805847168
VAIPE_P_160_12.jpg,26,1.0,511.170184135437,2088.0360145568848,1221.6424198150637,2845.178524017334
VAIPE_P_160_12.jpg,107,1.0,1668.6443195343018,1624.926870346069,2132.2283477783203,2355.192169189453
VAIPE_P_160_12.jpg,104,1.0,1176.7689428329468,2385.4585762023926,2137.741484642029,3040.1376457214355
VAIPE_P_160_12.jpg,107,1.0,746.4117164611816,2689.4557342529297,1201.0507535934448,3521.6419372558594
VAIPE_P_160_12.jpg,26,1.0,1115.2327680587769,2856.9489669799805,2042.094769477844,3408.676254272461
VAIPE_P_160_13.jpg,104,1.0,1853.236982345581,1439.5210647583008,2427.788864135742,2397.859874725342
VAIPE_P_160_13.jpg,107,1.0,678.1341290473938,1696.477186203003,1297.9370999336245,2407.3349647521973
VAIPE_P_160_13.jpg,107,1.0,804.3138928413391,2241.7830848693848,1501.565378665924,2926.2308464050293
VAIPE_P_160_13.jpg,26,1.0,492.0777010917664,2599.3195724487305,898.9641265869141,3524.912773132324
VAIPE_P_160_13.jpg,26,1.0,804.5710115432739,2684.249794006348,1451.6348733901978,3547.22078704834
VAIPE_P_160_14.jpg,26,1.0,1951.9375791549685,1291.6278533935547,2660.023558616638,2076.009384155273
VAIPE_P_160_14.jpg,104,1.0,961.1882944107056,759.8652219772339,1656.3893194198608,1532.6387100219729
VAIPE_P_160_14.jpg,26,1.0,327.8224697113037,2173.596611022949,968.5023436546326,3085.519592285156
VAIPE_P_160_14.jpg,107,1.0,821.0812225341797,1342.5395793914795,1442.7720737457275,2026.29988861084
VAIPE_P_160_14.jpg,107,1.0,1144.9350700378418,2597.924961090088,2039.223295211792,3245.983051300049
VAIPE_P_160_15.jpg,26,1.0,735.6090359687805,1776.6779136657717,1432.8918843269348,2511.3999366760254
VAIPE_P_160_15.jpg,107,1.0,1415.856080532074,1157.1405029296875,2061.870649337769,1782.8329010009766
VAIPE_P_160_15.jpg,26,1.0,911.1796531677246,2366.981117248535,1687.8097114562988,3108.0222702026367
VAIPE_P_160_15.jpg,107,1.0,1115.8453288078308,2012.390905380249,1857.3908958435056,2550.693225860596
VAIPE_P_160_15.jpg,104,1.0,1574.454520225525,2586.5017890930176,2127.0039625167847,3662.365985870361
VAIPE_P_160_16.jpg,107,1.0,2003.252812385559,1820.1733016967771,2755.0012063980103,2264.5816040039062
VAIPE_P_160_16.jpg,26,1.0,1404.0465545654297,1244.842643737793,1859.8130207061768,1922.9741592407229
VAIPE_P_160_16.jpg,26,1.0,583.9349570274353,1307.7499980926514,1239.5002284049988,1933.3678951263428
VAIPE_P_160_16.jpg,107,1.0,1303.9118428230286,1815.3523635864256,1702.4715156555176,2462.6740951538086
VAIPE_P_160_16.jpg,104,1.0,1390.4927129745483,2324.7421531677246,2339.330117225647,2792.5384941101074
VAIPE_P_160_17.jpg,26,1.0,667.8582580089569,2137.730609893799,1513.0472202301023,2676.011180877685
VAIPE_P_160_17.jpg,107,1.0,2131.054055213928,1875.498733520508,2672.42834186554,2647.15837097168
VAIPE_P_160_17.jpg,107,1.0,257.79567754268646,2621.7763481140137,738.0594592094421,3448.117824554444
VAIPE_P_160_17.jpg,104,1.0,1008.9920954704284,2261.3766174316406,1965.2931518554688,2911.4236450195312
VAIPE_P_160_17.jpg,26,1.0,658.6010384559631,2757.146415710449,1351.9805130958557,3561.2212142944336
VAIPE_P_160_18.jpg,107,1.0,1993.7517671585083,1500.2115325927734,2550.1487073898315,2110.940757751465
VAIPE_P_160_18.jpg,26,1.0,800.9053802490234,1276.7382202148438,1526.1832551956177,1697.354736328125
VAIPE_P_160_18.jpg,107,1.0,1624.751732826233,1895.045883178711,2300.245551109314,2415.146759033203
VAIPE_P_160_18.jpg,104,1.0,371.1987011432648,2350.6879806518555,1258.5600872039795,2834.0819549560547
VAIPE_P_160_18.jpg,26,1.0,1175.4403610229492,2209.449394226074,1587.9494218826294,2968.856735229492
VAIPE_P_160_19.jpg,104,1.0,667.1523306369781,1147.1789932250977,1375.5931663513184,1911.6086654663088
VAIPE_P_160_19.jpg,26,1.0,1398.4569039344788,1333.6240882873535,1908.3043642044067,2108.693229675293
VAIPE_P_160_19.jpg,26,1.0,1823.4490642547607,1529.9456176757812,2532.3104553222656,2273.1677284240723
VAIPE_P_160_19.jpg,107,1.0,549.5581955909729,1751.8812046051023,1201.7485699653623,2435.919090270996
VAIPE_P_160_19.jpg,107,1.0,1168.4074931144714,2419.1969718933105,2031.9835968017576,3055.1618614196777
VAIPE_P_160_2.jpg,107,1.0,318.23888540267944,439.0516376495361,416.552038192749,535.5408668518066
VAIPE_P_160_2.jpg,26,1.0,66.94870948791504,463.9358139038086,205.50793647766116,528.3926010131836
VAIPE_P_160_2.jpg,104,1.0,182.84305572509768,517.972469329834,259.6617794036865,672.1782875061035
VAIPE_P_160_2.jpg,26,1.0,289.17176485061646,472.27895736694336,351.6085267066956,611.3442420959473
VAIPE_P_160_2.jpg,107,1.0,339.49676513671875,569.7736358642578,447.20483779907227,660.5096054077148
VAIPE_P_160_20.jpg,26,1.0,462.4479024410248,1848.97287940979,1034.7040557861328,2827.2485275268555
VAIPE_P_160_20.jpg,104,1.0,1353.2719645500183,1941.3147525787356,2127.7078170776367,2998.5850524902344
VAIPE_P_160_20.jpg,26,1.0,832.221230506897,686.99059009552,1499.249327659607,1482.54829788208
VAIPE_P_160_20.jpg,107,1.0,770.9069366455078,1448.849676132202,1653.9008646011353,1941.582956314087
VAIPE_P_160_20.jpg,26,1.0,810.5214214324951,1860.2935523986816,1356.795653343201,2863.4947242736816
VAIPE_P_160_21.jpg,26,1.0,952.2483501434326,1470.6983070373535,1654.91708278656,1892.7003021240237
VAIPE_P_160_21.jpg,107,1.0,2123.6312284469604,1669.234920501709,2663.9651441574097,2277.424861907959
VAIPE_P_160_21.jpg,107,1.0,1274.0639033317566,1863.7823638916016,1902.212282180786,2329.870948791504
VAIPE_P_160_21.jpg,26,1.0,1311.0520462989807,2127.339157104492,2055.8975286483765,2572.545341491699
VAIPE_P_160_21.jpg,104,1.0,945.666003227234,2118.11833190918,1407.129635810852,2922.152275085449
VAIPE_P_160_22.jpg,107,1.0,2051.9202547073364,1774.4981575012207,2834.127076148987,2217.667819976806
VAIPE_P_160_22.jpg,107,1.0,537.0628395080566,2100.17679977417,991.0115404129028,2837.991817474365
VAIPE_P_160_22.jpg,104,1.0,1650.1433086395264,2162.1801681518555,2543.8179817199707,2864.4793395996094
VAIPE_P_160_22.jpg,26,1.0,1003.97922706604,1045.2910137176514,1711.8312492370603,1545.5563488006592
VAIPE_P_160_22.jpg,26,1.0,416.5594689846039,2854.4438095092773,1237.1392965316772,3597.466209411621
VAIPE_P_160_23.jpg,26,1.0,705.9079957008362,1577.084587097168,1383.5937666893003,2329.484024047852
VAIPE_P_160_23.jpg,89,1.0,1760.868553161621,2053.0467224121094,2497.314914703369,2839.2484817504883
VAIPE_P_160_23.jpg,26,1.0,1700.9662942886353,1206.7702102661133,2538.753653526306,1838.18669128418
VAIPE_P_160_23.jpg,26,1.0,1182.7080874443054,1868.5336074829104,1912.4746799468996,2670.672821044922
VAIPE_P_160_23.jpg,104,1.0,1493.488715171814,1472.5980834960938,2478.716752052307,2142.547462463379
VAIPE_P_160_3.jpg,107,1.0,275.331974029541,535.3484916687012,374.6451187133789,665.6204795837402
VAIPE_P_160_3.jpg,107,1.0,224.539647102356,480.7839775085449,357.69325733184814,580.3817939758301
VAIPE_P_160_3.jpg,26,1.0,376.0907220840454,551.3608360290527,483.2563447952271,718.1086921691895
VAIPE_P_160_3.jpg,104,1.0,226.55885696411133,721.1648368835449,424.33653831481934,816.262035369873
VAIPE_P_160_3.jpg,26,1.0,316.29351139068604,551.865406036377,421.4550733566284,712.4714469909668
VAIPE_P_160_4.jpg,26,1.0,398.8996982574463,150.15673398971558,471.14344596862793,304.9627661705017
VAIPE_P_160_4.jpg,104,1.0,308.47397804260254,294.6161127090454,483.0621528625488,377.6162338256836
VAIPE_P_160_4.jpg,26,1.0,395.9390830993652,355.29295921325684,468.0384635925293,514.2437553405762
VAIPE_P_160_4.jpg,107,1.0,457.0374870300293,205.92013835906985,547.0725059509277,323.0656814575196
VAIPE_P_160_4.jpg,107,1.0,461.4737892150879,330.9377932548523,560.2938652038574,446.7121696472168
VAIPE_P_160_5.jpg,89,1.0,167.5020432472229,449.0964603424072,329.2907452583313,532.137565612793
VAIPE_P_160_5.jpg,104,1.0,371.3729524612427,493.1235122680664,536.1308813095093,711.7013168334961
VAIPE_P_160_5.jpg,107,1.0,205.85018634796145,514.4665718078613,328.034462928772,662.5995826721191
VAIPE_P_160_5.jpg,26,1.0,147.9055881500244,615.8888626098633,275.5806255340576,813.4600067138672
VAIPE_P_160_5.jpg,26,1.0,305.18521785736084,435.9682846069336,396.2337255477905,638.660774230957
VAIPE_P_160_6.jpg,26,1.0,434.5987129211426,554.1739082336426,499.938268661499,707.4262046813965
VAIPE_P_160_6.jpg,26,1.0,181.6022229194641,539.5098495483398,254.68748331069943,682.9965591430664
VAIPE_P_160_6.jpg,107,1.0,343.55857372283936,567.7167320251465,410.7591962814331,691.7243385314941
VAIPE_P_160_6.jpg,104,1.0,286.4856505393982,546.236743927002,354.8555016517639,707.8812217712402
VAIPE_P_160_6.jpg,107,1.0,235.3795909881592,576.6545104980469,298.43055725097656,697.4386596679688
VAIPE_P_160_7.jpg,104,1.0,310.58177947998047,343.40051651000977,473.53660583496094,459.21229362487793
VAIPE_P_160_7.jpg,26,1.0,329.65962409973145,280.04446506500244,476.97930335998535,382.7016592025757
VAIPE_P_160_7.jpg,107,1.0,180.3514194488525,226.04355096817017,317.1019649505615,309.3113350868225
VAIPE_P_160_7.jpg,107,1.0,325.6991386413574,121.25704765319824,422.4088668823242,247.46197700500488
VAIPE_P_160_7.jpg,26,1.0,321.3024616241455,446.9407796859741,472.06618309021,544.9289560317993
VAIPE_P_160_8.jpg,107,1.0,1304.958251953125,1045.3032703399658,2036.6144371032717,1769.0546550750732
VAIPE_P_160_8.jpg,26,1.0,816.9009032249451,1228.321678161621,1427.7691569328308,2213.8478393554688
VAIPE_P_160_8.jpg,107,1.0,1292.0362572669983,1845.63415145874,2093.8247451782227,2469.0963249206543
VAIPE_P_160_8.jpg,26,1.0,1480.101058959961,2140.9355964660645,2499.3419437408447,2740.213291168213
VAIPE_P_160_8.jpg,104,1.0,587.6226232051849,2474.3428802490234,1800.3516397476196,3161.551025390625
VAIPE_P_160_9.jpg,107,1.0,791.9509263038635,1515.779245376587,1505.3137421607971,1951.1070728302
